Date,Store,SKU,Demand,Stock,Sales,Stockout,Adjusted_Demand,day,month,weekday,Zero_Demand,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_std_7,is_weekend
2023-09-09,Store_B,Bread,90,140,90,False,90,9,9,5,False,80.0,81.0,67.0,74.28571428571429,72.0,7.158079018709773,1
2023-09-10,Store_B,Bread,77,145,77,False,77,10,9,6,False,90.0,76.0,51.0,75.57142857142857,73.64285714285714,9.1078197694278,1
2023-09-11,Store_B,Bread,87,110,87,False,87,11,9,0,False,77.0,69.0,57.0,75.71428571428571,75.5,9.123491395189358,0
2023-09-12,Store_B,Bread,81,123,81,False,81,12,9,1,False,87.0,61.0,81.0,78.28571428571429,77.64285714285714,9.446591726019301,0
2023-09-13,Store_B,Bread,85,116,85,False,85,13,9,2,False,81.0,79.0,74.0,81.14285714285714,77.64285714285714,5.58057856703591,0
2023-09-14,Store_B,Bread,86,140,86,False,86,14,9,3,False,85.0,74.0,79.0,82.0,78.42857142857143,5.656854249492744,0
2023-09-15,Store_B,Bread,84,84,84,False,84,15,9,4,False,86.0,80.0,79.0,83.71428571428571,78.92857142857143,4.535573676111332,0
2023-09-16,Store_B,Bread,81,144,81,False,81,16,9,5,False,84.0,90.0,81.0,84.28571428571429,79.28571428571429,4.231401884100333,1
2023-09-17,Store_B,Bread,82,64,64,True,82,17,9,6,False,81.0,77.0,76.0,83.0,79.28571428571429,3.511884584284945,1
2023-09-18,Store_B,Bread,81,65,65,True,81,18,9,0,False,64.0,87.0,69.0,81.14285714285714,78.42857142857143,7.904188160475046,0
2023-09-19,Store_B,Bread,82,62,62,True,82,19,9,1,False,65.0,81.0,61.0,78.0,78.14285714285714,9.416297927883734,0
2023-09-20,Store_B,Bread,86,84,84,True,86,20,9,2,False,62.0,85.0,79.0,75.28571428571429,78.21428571428571,11.010817192111302,0
2023-09-21,Store_B,Bread,83,124,83,False,83,21,9,3,False,84.0,86.0,74.0,75.14285714285714,78.57142857142857,10.869354035215506,0
2023-09-22,Store_B,Bread,90,108,90,False,90,22,9,4,False,83.0,84.0,80.0,74.71428571428571,79.21428571428571,10.419761445034464,0
2023-09-23,Store_B,Bread,95,70,70,True,95,23,9,5,False,90.0,81.0,90.0,75.57142857142857,79.92857142857143,11.501552690211575,1
2023-09-24,Store_B,Bread,85,103,85,False,85,24,9,6,False,70.0,64.0,77.0,74.0,78.5,11.387127235025707,1
2023-09-25,Store_B,Bread,89,124,89,False,89,25,9,0,False,85.0,65.0,87.0,77.0,79.07142857142857,11.075498483890767,0
2023-09-26,Store_B,Bread,91,79,79,True,91,26,9,1,False,89.0,62.0,81.0,80.42857142857143,79.21428571428571,10.438025721006046,0
2023-09-27,Store_B,Bread,91,97,91,False,91,27,9,2,False,79.0,84.0,85.0,82.85714285714286,79.07142857142857,6.768273325563075,0
2023-09-28,Store_B,Bread,89,84,84,True,89,28,9,3,False,91.0,83.0,86.0,83.85714285714286,79.5,7.448234050846961,0
2023-09-29,Store_B,Bread,93,135,93,False,93,29,9,4,False,84.0,90.0,84.0,84.0,79.35714285714286,7.438637868140853,0
2023-09-30,Store_B,Bread,92,87,87,True,92,30,9,5,False,93.0,70.0,81.0,84.42857142857143,80.0,7.9132198010072825,1
2023-10-01,Store_B,Bread,83,80,80,True,83,1,10,6,False,87.0,85.0,64.0,86.85714285714286,80.42857142857143,4.705619740572465,1
2023-10-02,Store_B,Bread,94,127,94,False,94,2,10,0,False,80.0,89.0,65.0,86.14285714285714,81.57142857142857,5.367450401217637,0
2023-10-03,Store_B,Bread,94,73,73,True,94,3,10,1,False,94.0,79.0,62.0,86.85714285714286,83.64285714285714,6.094494002201109,0
2023-10-04,Store_B,Bread,86,98,86,False,86,4,10,2,False,73.0,91.0,84.0,86.0,84.42857142857143,7.615773105864395,0
2023-10-05,Store_B,Bread,90,145,90,False,90,5,10,3,False,86.0,84.0,83.0,85.28571428571429,84.57142857142857,7.296444013223296,0
2023-10-06,Store_B,Bread,94,149,94,False,94,6,10,4,False,90.0,93.0,90.0,86.14285714285714,85.07142857142857,7.470577207253223,0
2023-10-07,Store_B,Bread,90,81,81,True,90,7,10,5,False,94.0,87.0,70.0,86.28571428571429,85.35714285714286,7.631388814501783,1
2023-10-08,Store_B,Bread,96,104,96,False,96,8,10,6,False,81.0,80.0,85.0,85.42857142857143,86.14285714285714,7.870983480632385,1
2023-10-09,Store_B,Bread,103,128,103,False,103,9,10,0,False,96.0,94.0,89.0,87.71428571428571,86.92857142857143,8.340948901140536,0
2023-10-10,Store_B,Bread,87,107,87,False,87,10,10,1,False,103.0,73.0,79.0,89.0,87.92857142857143,10.000000000000503,0
2023-10-11,Store_B,Bread,84,148,84,False,84,11,10,2,False,87.0,86.0,91.0,91.0,88.5,7.302967433403021,0
2023-10-12,Store_B,Bread,93,52,52,True,93,12,10,3,False,84.0,90.0,84.0,90.71428571428571,88.0,7.565586245500527,0
2023-10-13,Store_B,Bread,95,129,95,False,95,13,10,4,False,52.0,94.0,93.0,85.28571428571429,85.71428571428571,16.50973738650725,0
2023-10-14,Store_B,Bread,91,118,91,False,91,14,10,5,False,95.0,81.0,87.0,85.42857142857143,85.85714285714286,16.601778447475272,1
2023-10-15,Store_B,Bread,99,134,99,False,99,15,10,6,False,91.0,96.0,80.0,86.85714285714286,86.14285714285714,16.58743069745478,1
2023-10-16,Store_B,Bread,85,59,59,True,85,16,10,0,False,99.0,103.0,94.0,87.28571428571429,87.5,16.898858794943436,0
2023-10-17,Store_B,Bread,96,132,96,False,96,17,10,1,False,59.0,87.0,73.0,81.0,85.0,18.211717839530397,0
2023-10-18,Store_B,Bread,89,74,74,True,89,18,10,2,False,96.0,84.0,86.0,82.28571428571429,86.64285714285714,19.006264631381395,0
2023-10-19,Store_B,Bread,101,117,101,False,101,19,10,3,False,74.0,52.0,90.0,80.85714285714286,85.78571428571429,19.23043223147953,0
2023-10-20,Store_B,Bread,102,110,102,False,102,20,10,4,False,101.0,95.0,94.0,87.85714285714286,86.57142857142857,15.539504190166406,0
2023-10-21,Store_B,Bread,89,78,78,True,89,21,10,5,False,102.0,91.0,81.0,88.85714285714286,87.14285714285714,16.283207827171733,1
2023-10-22,Store_B,Bread,90,68,68,True,90,22,10,6,False,78.0,99.0,96.0,87.0,86.92857142857143,16.733200530681753,1
2023-10-23,Store_B,Bread,97,92,92,True,97,23,10,0,False,68.0,59.0,103.0,82.57142857142857,84.92857142857143,17.12558653844354,0
2023-10-24,Store_B,Bread,91,115,91,False,91,24,10,1,False,92.0,96.0,87.0,87.28571428571429,84.14285714285714,13.768494056048283,0
2023-10-25,Store_B,Bread,93,123,93,False,93,25,10,2,False,91.0,74.0,84.0,86.57142857142857,84.42857142857143,13.364843718467318,0
2023-10-26,Store_B,Bread,93,110,93,False,93,26,10,3,False,93.0,101.0,52.0,89.28571428571429,85.07142857142857,12.270755012281787,0
2023-10-27,Store_B,Bread,83,92,83,False,83,27,10,4,False,93.0,102.0,95.0,88.14285714285714,88.0,11.33473380702871,0
2023-10-28,Store_B,Bread,93,74,74,True,93,28,10,5,False,83.0,78.0,91.0,85.42857142857143,87.14285714285714,9.606545387688598,1
2023-10-29,Store_B,Bread,90,69,69,True,90,29,10,6,False,74.0,68.0,99.0,84.85714285714286,85.92857142857143,10.221359521912769,1
2023-10-30,Store_B,Bread,91,97,91,False,91,30,10,0,False,69.0,92.0,59.0,85.0,83.78571428571429,9.949874371066523,0
2023-10-31,Store_B,Bread,100,132,100,False,100,31,10,1,False,91.0,91.0,96.0,84.85714285714286,86.07142857142857,9.839183086493012,0
2023-11-01,Store_B,Bread,87,136,87,False,87,1,11,2,False,100.0,93.0,74.0,86.14285714285714,86.35714285714286,11.2609734840968,0
2023-11-02,Store_B,Bread,97,73,73,True,97,2,11,3,False,87.0,93.0,101.0,85.28571428571429,87.28571428571429,10.873734190152982,0
2023-11-03,Store_B,Bread,92,60,60,True,92,3,11,4,False,73.0,83.0,102.0,82.42857142857143,85.28571428571429,11.133390361987008,0
2023-11-04,Store_B,Bread,92,147,92,False,92,4,11,5,False,60.0,74.0,78.0,79.14285714285714,82.28571428571429,13.969354213522491,1
2023-11-05,Store_B,Bread,97,104,97,False,97,5,11,6,False,92.0,69.0,68.0,81.71428571428571,83.28571428571429,14.51107951089209,1
2023-11-06,Store_B,Bread,95,77,77,True,95,6,11,0,False,97.0,91.0,92.0,85.71428571428571,85.35714285714286,14.279522467672688,0
2023-11-07,Store_B,Bread,96,118,96,False,96,7,11,1,False,77.0,100.0,91.0,83.71428571428571,84.28571428571429,14.395766573479186,0
2023-11-08,Store_B,Bread,98,112,98,False,98,8,11,2,False,96.0,87.0,93.0,83.14285714285714,84.64285714285714,13.704361488574676,0
2023-11-09,Store_B,Bread,91,108,91,False,91,9,11,3,False,98.0,73.0,93.0,84.71428571428571,85.0,14.806690894257958,0
2023-11-10,Store_B,Bread,90,54,54,True,90,10,11,4,False,91.0,60.0,83.0,87.28571428571429,84.85714285714286,13.972762620115741,0
2023-11-11,Store_B,Bread,87,100,87,False,87,11,11,5,False,54.0,92.0,74.0,86.42857142857143,82.78571428571429,15.967228342839864,1
2023-11-12,Store_B,Bread,89,70,70,True,89,12,11,6,False,87.0,97.0,69.0,85.71428571428571,83.71428571428571,15.78727637175274,1
2023-11-13,Store_B,Bread,107,61,61,True,107,13,11,0,False,70.0,77.0,91.0,81.85714285714286,83.78571428571429,15.868507296199207,0
2023-11-14,Store_B,Bread,99,99,99,False,99,14,11,1,False,61.0,96.0,100.0,79.57142857142857,81.64285714285714,17.728105208558414,0
2023-11-15,Store_B,Bread,86,53,53,True,86,15,11,2,False,99.0,98.0,87.0,80.0,81.57142857142857,18.220867158288655,0
2023-11-16,Store_B,Bread,86,91,86,False,86,16,11,3,False,53.0,91.0,73.0,73.57142857142857,79.14285714285714,18.742617594287914,0
2023-11-17,Store_B,Bread,95,133,95,False,95,17,11,4,False,86.0,54.0,60.0,72.85714285714286,80.07142857142857,18.050194564312033,0
2023-11-18,Store_B,Bread,95,87,87,True,95,18,11,5,False,95.0,87.0,92.0,78.71428571428571,82.57142857142857,17.556710831989466,1
2023-11-19,Store_B,Bread,95,74,74,True,95,19,11,6,False,87.0,70.0,97.0,78.71428571428571,82.21428571428571,17.556710831989466,1
2023-11-20,Store_B,Bread,91,63,63,True,91,20,11,0,False,74.0,61.0,77.0,79.28571428571429,80.57142857142857,17.288862365834355,0
2023-11-21,Store_B,Bread,91,124,91,False,91,21,11,1,False,63.0,99.0,96.0,79.57142857142857,79.57142857142857,16.949504838953736,0
2023-11-22,Store_B,Bread,94,81,81,True,94,22,11,2,False,91.0,53.0,98.0,78.42857142857143,79.21428571428571,15.640302030940719,0
2023-11-23,Store_B,Bread,92,60,60,True,92,23,11,3,False,81.0,86.0,91.0,82.42857142857143,78.0,10.921799956313,0
2023-11-24,Store_B,Bread,81,110,81,False,81,24,11,4,False,60.0,95.0,54.0,78.71428571428571,75.78571428571429,13.597969036027513,0
2023-11-25,Store_B,Bread,90,67,67,True,90,25,11,5,False,81.0,87.0,87.0,76.71428571428571,77.71428571428571,11.700630833624366,1
2023-11-26,Store_B,Bread,87,76,76,True,87,26,11,6,False,67.0,74.0,70.0,73.85714285714286,76.28571428571429,11.201615529743346,1
2023-11-27,Store_B,Bread,92,104,92,False,92,27,11,0,False,76.0,63.0,61.0,74.14285714285714,76.71428571428571,11.231333720571847,0
2023-11-28,Store_B,Bread,106,103,103,True,106,28,11,1,False,92.0,91.0,99.0,78.28571428571429,78.92857142857143,11.771636613972989,0
2023-11-29,Store_B,Bread,93,131,93,False,93,29,11,2,False,103.0,81.0,53.0,80.0,79.21428571428571,14.491376746189523,0
2023-11-30,Store_B,Bread,89,136,89,False,89,30,11,3,False,93.0,60.0,86.0,81.71428571428571,82.07142857142857,15.315724879072247,0
2023-12-01,Store_B,Bread,95,124,95,False,95,1,12,4,False,89.0,81.0,95.0,85.85714285714286,82.28571428571429,12.033682886362413,0
2023-12-02,Store_B,Bread,93,70,70,True,93,2,12,5,False,95.0,67.0,87.0,87.85714285714286,82.28571428571429,12.2532794444127,1
2023-12-03,Store_B,Bread,93,93,93,False,93,3,12,6,False,70.0,76.0,74.0,88.28571428571429,81.07142857142857,11.426785574755424,1
2023-12-04,Store_B,Bread,93,54,54,True,93,4,12,0,False,93.0,92.0,63.0,90.71428571428571,82.42857142857143,10.11128553835305,0
2023-12-05,Store_B,Bread,101,136,101,False,101,5,12,1,False,54.0,103.0,91.0,85.28571428571429,81.78571428571429,17.094972806006528,0
2023-12-06,Store_B,Bread,85,90,85,False,85,6,12,2,False,101.0,93.0,81.0,85.0,82.5,16.76305461424042,0
2023-12-07,Store_B,Bread,92,108,92,False,92,7,12,3,False,85.0,89.0,60.0,83.85714285714286,82.78571428571429,16.39541166941318,0
2023-12-08,Store_B,Bread,85,138,85,False,85,8,12,4,False,92.0,95.0,81.0,84.28571428571429,85.07142857142857,16.590301240125257,0
2023-12-09,Store_B,Bread,93,103,93,False,93,9,12,5,False,85.0,70.0,67.0,82.85714285714286,85.35714285714286,15.931400560199625,1
2023-12-10,Store_B,Bread,85,123,85,False,85,10,12,6,False,93.0,93.0,76.0,86.14285714285714,87.21428571428571,15.192416654684399,1
2023-12-11,Store_B,Bread,87,71,71,True,87,11,12,0,False,85.0,54.0,92.0,85.0,87.85714285714286,14.888474289418435,0
2023-12-12,Store_B,Bread,88,132,88,False,88,12,12,1,False,71.0,101.0,103.0,87.42857142857143,86.35714285714286,9.342682392424758,0
2023-12-13,Store_B,Bread,94,114,94,False,94,13,12,2,False,88.0,85.0,93.0,85.57142857142857,85.28571428571429,7.253898787483545,0
2023-12-14,Store_B,Bread,94,113,94,False,94,14,12,3,False,94.0,92.0,89.0,86.85714285714286,85.35714285714286,7.904188160475385,0
2023-12-15,Store_B,Bread,83,120,83,False,83,15,12,4,False,94.0,85.0,95.0,87.14285714285714,85.71428571428571,8.153293228886074,0
2023-12-16,Store_B,Bread,89,53,53,True,89,16,12,5,False,83.0,93.0,70.0,86.85714285714286,84.85714285714286,8.275034167675638,1
2023-12-17,Store_B,Bread,85,114,85,False,85,17,12,6,False,53.0,85.0,93.0,81.14285714285714,83.64285714285714,14.667748877822419,1
2023-12-18,Store_B,Bread,82,64,64,True,82,18,12,0,False,85.0,71.0,54.0,81.14285714285714,83.07142857142857,14.667748877822419,0
2023-12-19,Store_B,Bread,87,125,87,False,87,19,12,1,False,64.0,88.0,101.0,80.14285714285714,83.78571428571429,15.678313806322624,0
2023-12-20,Store_B,Bread,87,71,71,True,87,20,12,2,False,87.0,94.0,85.0,80.0,82.78571428571429,15.599145275730205,0
2023-12-21,Store_B,Bread,100,135,100,False,100,21,12,3,False,71.0,94.0,92.0,76.71428571428571,81.78571428571429,14.5454951298135,0
2023-12-22,Store_B,Bread,90,96,90,False,90,22,12,4,False,100.0,83.0,85.0,77.57142857142857,82.35714285714286,15.851994016076173,0
2023-12-23,Store_B,Bread,81,130,81,False,81,23,12,5,False,90.0,53.0,93.0,78.57142857142857,82.71428571428571,16.460631244043537,1
2023-12-24,Store_B,Bread,85,142,85,False,85,24,12,6,False,81.0,85.0,85.0,82.57142857142857,81.85714285714286,12.01189886261616,1
2023-12-25,Store_B,Bread,93,95,93,False,93,25,12,0,False,85.0,64.0,71.0,82.57142857142857,81.85714285714286,12.01189886261616,0
2023-12-26,Store_B,Bread,98,63,63,True,98,26,12,1,False,93.0,87.0,88.0,86.71428571428571,83.42857142857143,9.214377998800078,0
2023-12-27,Store_B,Bread,80,99,80,False,80,27,12,2,False,63.0,71.0,94.0,83.28571428571429,81.64285714285714,12.841524905741053,0
2023-12-28,Store_B,Bread,78,69,69,True,78,28,12,3,False,80.0,100.0,94.0,84.57142857142857,80.64285714285714,11.816050423853762,0
2023-12-29,Store_B,Bread,97,99,97,False,97,29,12,4,False,69.0,90.0,83.0,80.14285714285714,78.85714285714286,10.838643387259928,0
2023-12-30,Store_B,Bread,89,82,82,True,89,30,12,5,False,97.0,81.0,53.0,81.14285714285714,79.85714285714286,12.143977539348231,1
2023-12-31,Store_B,Bread,83,108,83,False,83,31,12,6,False,82.0,85.0,85.0,81.28571428571429,81.92857142857143,12.147898113312959,1
2023-01-15,Store_B,Eggs,83,52,52,True,83,15,1,6,False,88.0,84.0,84.0,78.85714285714286,77.57142857142857,11.567606658662186,1
2023-01-16,Store_B,Eggs,86,58,58,True,86,16,1,0,False,52.0,71.0,72.0,74.28571428571429,75.28571428571429,15.007934409441328,0
2023-01-17,Store_B,Eggs,89,109,89,False,89,17,1,1,False,58.0,87.0,72.0,72.42857142857143,74.28571428571429,16.236349578000706,0
2023-01-18,Store_B,Eggs,89,125,89,False,89,18,1,2,False,89.0,91.0,54.0,72.71428571428571,75.5,16.5500683353501,0
2023-01-19,Store_B,Eggs,88,136,88,False,88,19,1,3,False,89.0,71.0,81.0,72.42857142857143,78.0,16.195237395163748,0
2023-01-20,Store_B,Eggs,82,63,63,True,82,20,1,4,False,88.0,60.0,86.0,74.85714285714286,78.5,17.189420888330957,0
2023-01-21,Store_B,Eggs,93,146,93,False,93,21,1,5,False,63.0,88.0,85.0,75.28571428571429,76.85714285714286,16.790019711267774,1
2023-01-22,Store_B,Eggs,94,67,67,True,94,22,1,6,False,93.0,52.0,84.0,76.0,77.42857142857143,17.51190071541824,1
2023-01-23,Store_B,Eggs,98,122,98,False,98,23,1,0,False,67.0,58.0,71.0,78.14285714285714,76.21428571428571,14.792211592913507,0
2023-01-24,Store_B,Eggs,93,72,72,True,93,24,1,1,False,98.0,89.0,87.0,83.85714285714286,78.14285714285714,13.371967836093893,0
2023-01-25,Store_B,Eggs,91,123,91,False,91,25,1,2,False,72.0,89.0,91.0,81.42857142857143,77.07142857142857,13.818552057013232,0
2023-01-26,Store_B,Eggs,86,132,86,False,86,26,1,3,False,91.0,88.0,71.0,81.71428571428571,77.07142857142857,14.020393310154766,0
2023-01-27,Store_B,Eggs,99,96,96,True,99,27,1,4,False,86.0,63.0,60.0,81.42857142857143,78.14285714285714,13.890730036696585,0
2023-01-28,Store_B,Eggs,93,118,93,False,93,28,1,5,False,96.0,93.0,88.0,86.14285714285714,80.71428571428571,12.075161440309259,1
2023-01-29,Store_B,Eggs,93,96,93,False,93,29,1,6,False,93.0,67.0,52.0,86.14285714285714,81.07142857142857,12.075161440309259,1
2023-01-30,Store_B,Eggs,91,136,91,False,91,30,1,0,False,93.0,98.0,58.0,89.85714285714286,84.0,8.745066636464315,0
2023-01-31,Store_B,Eggs,91,79,79,True,91,31,1,1,False,91.0,72.0,89.0,88.85714285714286,86.35714285714286,8.029706749078729,0
2023-02-01,Store_B,Eggs,97,74,74,True,97,1,2,2,False,79.0,91.0,89.0,89.85714285714286,85.64285714285714,5.669467095139363,0
2023-02-02,Store_B,Eggs,88,77,77,True,88,2,2,3,False,74.0,86.0,88.0,87.42857142857143,84.57142857142857,8.18244345855135,0
2023-02-03,Store_B,Eggs,102,147,102,False,102,3,2,4,False,77.0,96.0,63.0,86.14285714285714,83.78571428571429,9.099973835650935,0
2023-02-04,Store_B,Eggs,101,74,74,True,101,4,2,5,False,102.0,93.0,93.0,87.0,86.57142857142857,10.376254944182662,1
2023-02-05,Store_B,Eggs,93,123,93,False,93,5,2,6,False,74.0,93.0,67.0,84.28571428571429,85.21428571428571,11.010817192111656,1
2023-02-06,Store_B,Eggs,90,127,90,False,90,6,2,0,False,93.0,91.0,98.0,84.28571428571429,87.07142857142857,11.010817192111656,0
2023-02-07,Store_B,Eggs,85,107,85,False,85,7,2,1,False,90.0,79.0,72.0,84.14285714285714,86.5,10.915257997082037,0
2023-02-08,Store_B,Eggs,89,143,89,False,89,8,2,2,False,85.0,74.0,91.0,85.0,87.42857142857143,10.677078252031635,0
2023-02-09,Store_B,Eggs,99,90,90,True,99,9,2,3,False,89.0,77.0,86.0,87.14285714285714,87.28571428571429,9.54687682663109,0
2023-02-10,Store_B,Eggs,97,74,74,True,97,10,2,4,False,90.0,102.0,96.0,89.0,87.57142857142857,8.445906306213876,0
2023-02-11,Store_B,Eggs,99,127,99,False,99,11,2,5,False,74.0,74.0,93.0,85.0,86.0,7.87400787401225,1
2023-02-12,Store_B,Eggs,87,148,87,False,87,12,2,6,False,99.0,93.0,93.0,88.57142857142857,86.42857142857143,7.721337165223216,1
2023-02-13,Store_B,Eggs,95,97,95,False,95,13,2,0,False,87.0,90.0,91.0,87.71428571428571,86.0,7.476948702831317,0
2023-02-14,Store_B,Eggs,104,147,104,False,104,14,2,1,False,95.0,85.0,79.0,88.42857142857143,86.28571428571429,7.95523188132966,0
2023-02-15,Store_B,Eggs,97,59,59,True,97,15,2,2,False,104.0,89.0,74.0,91.14285714285714,88.07142857142857,9.6510547166032,0
2023-02-16,Store_B,Eggs,91,148,91,False,91,16,2,3,False,59.0,90.0,77.0,86.85714285714286,87.0,15.59303873986291,0
2023-02-17,Store_B,Eggs,97,124,97,False,97,17,2,4,False,91.0,74.0,102.0,87.0,88.0,15.631165450258077,0
2023-02-18,Store_B,Eggs,94,60,60,True,94,18,2,5,False,97.0,99.0,74.0,90.28571428571429,87.64285714285714,14.840420992616961,1
2023-02-19,Store_B,Eggs,100,134,100,False,100,19,2,6,False,60.0,87.0,93.0,84.71428571428571,86.64285714285714,18.00661254201084,1
2023-02-20,Store_B,Eggs,98,70,70,True,98,20,2,0,False,100.0,95.0,90.0,86.57142857142857,87.14285714285714,18.92843665720237,0
2023-02-21,Store_B,Eggs,101,135,101,False,101,21,2,1,False,70.0,104.0,85.0,83.0,85.71428571428571,19.42506971244476,0
2023-02-22,Store_B,Eggs,92,94,92,False,92,22,2,2,False,101.0,59.0,89.0,82.57142857142857,86.85714285714286,18.910818269420623,0
2023-02-23,Store_B,Eggs,96,56,56,True,96,23,2,3,False,92.0,91.0,90.0,87.28571428571429,87.07142857142857,15.934389285591417,0
2023-02-24,Store_B,Eggs,104,130,104,False,104,24,2,4,False,56.0,97.0,74.0,82.28571428571429,84.64285714285714,19.63597281958379,0
2023-02-25,Store_B,Eggs,92,113,92,False,92,25,2,5,False,104.0,60.0,99.0,83.28571428571429,86.78571428571429,20.661673744030697,1
2023-02-26,Store_B,Eggs,94,113,94,False,94,26,2,6,False,92.0,100.0,87.0,87.85714285714286,86.28571428571429,18.022472744036342,1
2023-02-27,Store_B,Eggs,100,51,51,True,100,27,2,0,False,94.0,70.0,95.0,87.0,86.78571428571429,17.48332538925805,0
2023-02-28,Store_B,Eggs,101,125,101,False,101,28,2,1,False,51.0,101.0,104.0,84.28571428571429,83.64285714285714,21.561650259309193,0
2023-03-01,Store_B,Eggs,97,91,91,True,97,1,3,2,False,101.0,92.0,59.0,84.28571428571429,83.42857142857143,21.561650259309193,0
2023-03-02,Store_B,Eggs,98,131,98,False,98,2,3,3,False,91.0,56.0,91.0,84.14285714285714,85.71428571428571,21.505259600297705,0
2023-03-03,Store_B,Eggs,102,103,102,False,102,3,3,4,False,98.0,104.0,97.0,90.14285714285714,86.21428571428571,17.90184880050665,0
2023-03-04,Store_B,Eggs,104,124,104,False,104,4,3,5,False,102.0,92.0,60.0,89.85714285714286,86.57142857142857,17.658129114080417,1
2023-03-05,Store_B,Eggs,95,65,65,True,95,5,3,6,False,104.0,94.0,100.0,91.57142857142857,89.71428571428571,18.46489590960082,1
2023-03-06,Store_B,Eggs,102,67,67,True,102,6,3,0,False,65.0,51.0,70.0,87.42857142857143,87.21428571428571,20.919346252190966,0
2023-03-07,Store_B,Eggs,108,148,108,False,108,7,3,1,False,67.0,101.0,101.0,89.71428571428571,87.0,16.730354506249185,0
2023-03-08,Store_B,Eggs,100,108,100,False,100,8,3,2,False,108.0,91.0,92.0,90.71428571428571,87.5,17.698533703053105,0
